gen,best,mean,median,top 30%,bot 30%,optimal_val
8790,6942.8,7090.5340000000015,7050.7,7009.299999999998,7222.140000000001,6922.0
8791,6942.8,7094.364000000003,7051.9,7008.406666666665,7234.26,6922.0
8792,6942.8,7097.304000000001,7052.8,7006.893333333332,7245.573333333334,6922.0
8793,6942.8,7106.066000000002,7060.0,7008.986666666666,7260.166666666666,6922.0
8794,6942.8,7106.699999999999,7055.5,7007.073333333332,7265.2,6922.0
8795,6942.8,7105.937999999999,7053.2,7007.539999999999,7263.426666666666,6922.0
8796,6942.8,7108.1720000000005,7053.8,7008.033333333333,7269.013333333333,6922.0
8797,6942.8,7105.831999999999,7053.8,7008.293333333332,7266.066666666666,6922.0
8798,6942.8,7104.558000000002,7056.2,7009.026666666665,7258.06,6922.0
8799,6942.8,7096.562,7055.8,7006.659999999998,7239.840000000001,6922.0
8800,6942.8,7089.950000000002,7050.0,7006.086666666665,7224.986666666667,6922.0
8801,6942.8,7091.041999999999,7050.4,7006.206666666667,7226.033333333333,6922.0
8802,6942.8,7099.408,7054.7,7007.199999999999,7248.326666666666,6922.0
8803,6942.8,7091.912000000001,7050.6,7006.086666666667,7227.946666666668,6922.0
8804,6942.8,7094.125999999999,7056.5,7007.026666666667,7231.193333333332,6922.0
8805,6942.8,7084.048000000001,7048.7,7006.780000000001,7206.5599999999995,6922.0
8806,6942.8,7087.438,7047.1,7006.013333333333,7220.18,6922.0
8807,6942.8,7086.098,7042.3,7006.26,7220.859999999999,6922.0
8808,6942.8,7086.336,7043.3,7005.786666666667,7218.793333333333,6922.0
8809,6942.8,7086.298,7043.8,7005.9333333333325,7218.620000000001,6922.0
8810,6942.8,7086.705999999998,7043.1,7006.133333333334,7220.153333333334,6922.0
8811,6942.8,7086.847999999998,7046.2,7006.353333333334,7219.346666666667,6922.0
8812,6942.8,7090.726,7050.1,7005.7733333333335,7227.573333333332,6922.0
8813,6942.8,7100.428,7055.6,7007.6,7252.133333333334,6922.0
8814,6942.8,7106.999999999997,7059.5,7007.866666666669,7265.740000000001,6922.0
8815,6942.8,7102.253999999999,7058.1,7007.860000000002,7254.213333333333,6922.0
8816,6942.8,7096.870000000001,7059.2,7007.1,7241.506666666666,6922.0
8817,6942.8,7094.178000000002,7060.6,7007.92,7229.780000000001,6922.0
8818,6942.8,7106.662000000001,7054.8,7006.946666666668,7270.300000000001,6922.0
8819,6942.8,7098.354000000001,7049.0,7007.246666666666,7249.68,6922.0
8820,6942.8,7096.066000000001,7051.8,7006.573333333332,7240.360000000001,6922.0
8821,6942.8,7098.998000000001,7055.9,7008.246666666666,7243.746666666668,6922.0
8822,6942.8,7101.0,7059.0,7008.873333333334,7247.159999999999,6922.0
8823,6942.8,7102.142,7061.4,7009.906666666667,7247.966666666667,6922.0
8824,6942.8,7110.536,7064.4,7007.053333333332,7273.033333333335,6922.0
8825,6942.8,7110.889999999999,7060.9,7007.973333333333,7278.039999999999,6922.0
8826,6942.8,7108.0779999999995,7063.5,7009.226666666667,7262.366666666667,6922.0
8827,6942.8,7113.147999999999,7067.7,7008.5599999999995,7272.840000000001,6922.0
8828,6942.8,7115.649999999999,7071.2,7009.386666666667,7275.74,6922.0
8829,6942.8,7119.742,7074.9,7010.873333333332,7282.086666666667,6922.0
8830,6942.8,7110.546000000002,7064.6,7007.906666666667,7269.280000000001,6922.0
8831,6942.8,7106.196000000001,7065.5,7009.873333333334,7254.393333333333,6922.0
8832,6942.8,7104.796,7063.9,7011.9400000000005,7249.793333333335,6922.0
8833,6942.8,7099.748000000001,7067.0,7009.959999999997,7231.9333333333325,6922.0
8834,6942.8,7104.966000000002,7064.9,7011.673333333334,7252.2266666666665,6922.0
8835,6942.8,7099.3200000000015,7056.7,7008.693333333334,7243.586666666667,6922.0
8836,6942.8,7099.890000000001,7050.6,7007.520000000001,7250.786666666667,6922.0
8837,6942.8,7103.848000000001,7056.3,7011.759999999999,7254.246666666666,6922.0
8838,6942.8,7095.732000000001,7054.4,7010.193333333334,7232.053333333332,6922.0
8839,6942.8,7091.682000000001,7055.0,7010.033333333331,7218.266666666667,6922.0
8840,6942.8,7090.326000000001,7051.2,7009.506666666666,7219.873333333334,6922.0
8841,6942.8,7098.170000000001,7055.9,7010.513333333333,7239.58,6922.0
8842,6942.8,7102.18,7059.9,7011.526666666665,7249.113333333333,6922.0
8843,6942.8,7095.931999999999,7056.2,7009.706666666665,7234.073333333334,6922.0
8844,6942.8,7098.683999999999,7056.9,7010.639999999999,7239.8133333333335,6922.0
8845,6942.8,7098.526,7054.7,7008.8133333333335,7242.786666666667,6922.0
8846,6942.8,7092.592000000002,7048.5,7009.759999999999,7230.046666666667,6922.0
8847,6942.8,7100.598000000001,7049.0,7006.706666666667,7255.093333333335,6922.0
8848,6942.8,7097.836000000001,7052.6,7007.193333333332,7245.933333333334,6922.0
8849,6942.8,7112.136000000001,7057.6,7009.040000000001,7279.4400000000005,6922.0
8850,6942.8,7109.364000000001,7061.3,7008.926666666666,7270.946666666666,6922.0
8851,6942.8,7098.753999999999,7053.1,7008.0,7246.866666666666,6922.0
8852,6942.8,7097.471999999999,7054.7,7008.013333333333,7240.6,6922.0
8853,6942.8,7108.418,7066.0,7008.5666666666675,7266.646666666667,6922.0
8854,6942.8,7109.220000000001,7065.9,7009.76,7268.360000000001,6922.0
8855,6942.8,7108.165999999999,7056.9,7009.146666666666,7267.42,6922.0
8856,6942.8,7099.967999999999,7051.3,7007.473333333333,7252.140000000001,6922.0
8857,6942.8,7096.5779999999995,7051.1,7008.493333333332,7241.266666666667,6922.0
8858,6942.8,7089.614000000004,7045.3,7008.286666666667,7224.826666666666,6922.0
8859,6942.8,7094.904000000002,7052.1,7008.139999999999,7234.219999999999,6922.0
8860,6942.8,7097.272000000002,7049.9,7008.906666666667,7242.3133333333335,6922.0
8861,6942.8,7104.6720000000005,7054.4,7007.886666666668,7260.353333333333,6922.0
8862,6942.8,7103.692000000001,7054.7,7010.126666666668,7255.386666666667,6922.0
8863,6942.8,7107.052000000001,7054.5,7009.4333333333325,7263.6,6922.0
8864,6942.8,7099.7699999999995,7050.7,7009.24,7246.399999999999,6922.0
8865,6942.8,7103.904000000002,7060.5,7009.100000000001,7252.999999999998,6922.0
8866,6942.8,7106.130000000002,7054.4,7008.56,7260.626666666668,6922.0
8867,6942.8,7087.906000000001,7047.8,7007.600000000001,7220.393333333333,6922.0
8868,6942.8,7087.390000000001,7040.5,7006.600000000001,7224.460000000001,6922.0
8869,6942.8,7088.972000000002,7042.0,7005.893333333335,7231.219999999999,6922.0
8870,6942.8,7087.848,7042.0,7006.4,7225.280000000001,6922.0
8871,6942.8,7089.935999999999,7046.3,7008.166666666666,7226.513333333333,6922.0
8872,6942.8,7094.027999999998,7048.9,7008.0599999999995,7239.566666666666,6922.0
8873,6942.8,7096.449999999997,7048.8,7008.946666666666,7244.293333333333,6922.0
8874,6942.8,7093.878,7047.8,7007.826666666665,7239.740000000001,6922.0
8875,6942.8,7099.731999999998,7048.8,7008.973333333333,7252.0666666666675,6922.0
8876,6942.8,7105.163999999999,7057.5,7008.4800000000005,7265.5666666666675,6922.0
8877,6942.8,7103.856,7056.5,7006.7,7265.759999999999,6922.0
8878,6942.8,7098.161999999999,7052.4,7007.206666666667,7247.7266666666665,6922.0
8879,6942.8,7093.281999999999,7051.5,7007.506666666665,7235.2333333333345,6922.0
8880,6942.8,7089.618,7052.4,7007.326666666666,7220.213333333333,6922.0
8881,6942.8,7087.8,7053.0,7007.746666666666,7214.3133333333335,6922.0
8882,6942.8,7080.308,7045.9,7007.286666666667,7195.086666666667,6922.0
8883,6942.8,7085.106,7042.0,7007.173333333334,7214.4800000000005,6922.0
8884,6942.8,7081.523999999999,7042.0,7006.686666666668,7203.473333333332,6922.0
8885,6942.8,7090.678,7048.3,7004.360000000001,7232.506666666668,6922.0
8886,6942.8,7098.698000000001,7051.3,7007.2,7247.806666666668,6922.0
8887,6942.8,7102.242000000001,7055.0,7007.653333333334,7255.039999999999,6922.0
8888,6942.8,7098.870000000001,7056.3,7007.513333333333,7243.553333333334,6922.0
8889,6942.8,7097.360000000001,7051.1,7007.8,7240.339999999999,6922.0
8890,6942.8,7093.906000000001,7057.1,7007.653333333334,7229.913333333335,6922.0
8891,6942.8,7084.361999999999,7050.0,7008.493333333334,7205.833333333334,6922.0
8892,6942.8,7090.396000000001,7049.3,7006.8,7224.2733333333335,6922.0
8893,6942.8,7083.189999999998,7045.8,7007.173333333334,7206.053333333332,6922.0
8894,6942.8,7088.719999999999,7045.9,7008.533333333333,7221.106666666667,6922.0
8895,6942.8,7083.267999999999,7045.2,7008.046666666667,7207.566666666666,6922.0
8896,6942.8,7085.816000000002,7045.8,7006.2400000000025,7219.566666666666,6922.0
8897,6942.8,7091.772,7047.3,7007.853333333333,7233.146666666666,6922.0
8898,6942.8,7101.214000000002,7053.9,7009.7733333333335,7252.826666666668,6922.0
8899,6942.8,7105.204,7054.5,7012.639999999999,7255.046666666666,6922.0
8900,6942.8,7099.375999999999,7055.4,7011.526666666667,7240.553333333332,6922.0
8901,6942.8,7093.865999999999,7051.3,7012.366666666666,7226.660000000001,6922.0
8902,6942.8,7086.998,7052.0,7009.186666666666,7210.526666666667,6922.0
8903,6942.8,7098.755999999999,7056.1,7009.893333333333,7240.9800000000005,6922.0
8904,6942.8,7104.619999999998,7054.0,7010.166666666666,7259.086666666667,6922.0
8905,6942.8,7099.0679999999975,7053.0,7010.406666666667,7245.76,6922.0
8906,6942.8,7104.498,7052.9,7012.166666666666,7261.006666666666,6922.0
8907,6942.8,7095.033999999997,7054.1,7011.82,7232.826666666668,6922.0
8908,6942.8,7097.9,7053.8,7011.9,7236.993333333334,6922.0
8909,6942.8,7093.331999999999,7053.2,7011.539999999999,7224.053333333332,6922.0
8910,6942.8,7091.362000000001,7053.1,7012.066666666666,7218.506666666666,6922.0
8911,6942.8,7099.344,7058.2,7012.6866666666665,7238.626666666666,6922.0
8912,6942.8,7094.200000000002,7051.7,7011.333333333333,7229.579999999999,6922.0
8913,6942.8,7082.856000000002,7051.5,7007.539999999999,7198.173333333334,6922.0
8914,6942.8,7089.498,7059.0,7008.68,7209.853333333334,6922.0
8915,6942.8,7086.642,7059.0,7007.2266666666665,7204.966666666665,6922.0
8916,6942.8,7090.642000000002,7061.3,7008.94,7214.313333333332,6922.0
8917,6942.8,7088.635999999999,7054.9,7009.233333333333,7213.586666666667,6922.0
8918,6942.8,7091.132,7054.3,7009.426666666666,7222.3,6922.0
8919,6942.8,7087.306,7052.5,7009.113333333333,7212.093333333332,6922.0
8920,6942.8,7087.626000000001,7053.7,7010.013333333333,7211.44,6922.0
8921,6942.8,7089.4839999999995,7055.2,7009.973333333333,7215.620000000001,6922.0
8922,6942.8,7096.711999999998,7059.3,7010.086666666667,7235.56,6922.0
8923,6942.8,7100.245999999999,7061.8,7011.26,7240.206666666667,6922.0
8924,6942.8,7107.772,7070.0,7012.5666666666675,7250.233333333333,6922.0
8925,6942.8,7114.1539999999995,7065.7,7010.88,7274.153333333334,6922.0
8926,6942.8,7104.972,7062.6,7010.533333333333,7255.206666666667,6922.0
8927,6942.8,7107.5639999999985,7066.7,7012.2733333333335,7256.046666666666,6922.0
8928,6942.8,7109.2660000000005,7071.1,7011.506666666666,7257.219999999999,6922.0
8929,6942.8,7111.160000000002,7066.4,7011.860000000001,7265.973333333333,6922.0
8930,6942.8,7111.103999999999,7063.4,7011.9,7262.873333333332,6922.0
8931,6942.8,7112.964,7063.4,7012.94,7266.406666666665,6922.0
8932,6942.8,7103.831999999999,7057.0,7011.959999999999,7250.539999999999,6922.0
8933,6942.8,7099.836,7052.6,7008.74,7246.5599999999995,6922.0
8934,6942.8,7090.609999999999,7050.8,7009.593333333333,7221.420000000001,6922.0
8935,6942.8,7089.231999999999,7053.1,7010.780000000001,7217.326666666668,6922.0
8936,6942.8,7100.612000000001,7054.6,7010.1,7246.4,6922.0
8937,6942.8,7101.798000000001,7059.5,7010.606666666667,7246.473333333333,6922.0
8938,6942.8,7095.843999999999,7059.0,7007.940000000002,7230.053333333332,6922.0
8939,6942.8,7095.006000000001,7053.3,7006.200000000002,7236.126666666666,6922.0
8940,6942.8,7091.014,7050.1,7005.200000000002,7228.0,6922.0
8941,6942.8,7092.0700000000015,7048.0,7005.380000000002,7229.626666666666,6922.0
8942,6942.8,7090.156000000001,7051.2,7005.0199999999995,7222.639999999999,6922.0
8943,6942.8,7088.623999999999,7051.2,7003.4800000000005,7221.886666666668,6922.0
8944,6942.8,7092.222,7049.6,7004.660000000001,7233.006666666666,6922.0
8945,6942.8,7087.812,7048.0,7003.746666666668,7221.920000000001,6922.0
8946,6942.8,7089.472000000002,7051.6,7004.766666666667,7225.4333333333325,6922.0
8947,6942.8,7095.7159999999985,7051.6,7008.106666666667,7238.459999999999,6922.0
8948,6942.8,7095.0160000000005,7050.8,7008.326666666666,7238.453333333334,6922.0
8949,6942.8,7099.299999999998,7056.6,7009.866666666666,7241.486666666666,6922.0
8950,6942.8,7095.648000000001,7050.7,7009.793333333333,7236.1799999999985,6922.0
8951,6942.8,7095.4360000000015,7052.7,7008.893333333333,7234.746666666668,6922.0
8952,6942.8,7093.954,7049.7,7007.160000000001,7236.393333333333,6922.0
8953,6942.8,7092.875999999999,7050.8,7007.613333333333,7229.82,6922.0
8954,6942.8,7098.237999999999,7055.2,7007.960000000001,7241.613333333333,6922.0
8955,6942.8,7106.298000000001,7064.0,7008.406666666665,7255.086666666667,6922.0
8956,6942.8,7110.5380000000005,7066.0,7009.2666666666655,7265.366666666667,6922.0
8957,6942.8,7100.196000000002,7059.6,7008.2,7243.293333333333,6922.0
8958,6942.8,7095.55,7054.9,7007.586666666667,7234.446666666666,6922.0
8959,6942.8,7091.412000000001,7054.7,7008.666666666666,7220.906666666667,6922.0
8960,6942.8,7095.280000000002,7057.8,7008.606666666667,7229.806666666666,6922.0
8961,6942.8,7092.222000000002,7061.7,7008.0,7219.133333333333,6922.0
8962,6942.8,7101.064000000001,7059.4,7006.7,7250.353333333334,6922.0
8963,6942.8,7103.5340000000015,7057.9,7005.446666666666,7263.013333333334,6922.0
8964,6942.8,7103.498000000001,7059.0,7007.119999999998,7253.833333333334,6922.0
8965,6942.8,7103.109999999999,7065.4,7005.593333333332,7249.5199999999995,6922.0
8966,6942.8,7102.358,7070.2,7006.286666666667,7243.106666666667,6922.0
8967,6942.8,7112.030000000001,7075.1,7009.866666666667,7261.206666666667,6922.0
8968,6942.8,7124.922000000001,7087.4,7015.4800000000005,7283.986666666667,6922.0
8969,6942.8,7125.7699999999995,7091.9,7018.073333333334,7278.673333333334,6922.0
8970,6942.8,7129.822,7097.4,7017.513333333333,7285.413333333335,6922.0
8971,6942.8,7121.493999999999,7084.9,7016.653333333334,7271.113333333333,6922.0
8972,6942.8,7114.817999999999,7083.1,7021.4333333333325,7248.213333333333,6922.0
8973,6942.8,7117.877999999999,7083.9,7022.160000000002,7259.673333333334,6922.0
8974,6942.8,7118.085999999998,7081.9,7021.8200000000015,7260.94,6922.0
8975,6942.8,7110.197999999999,7076.8,7018.833333333334,7243.613333333333,6922.0
8976,6942.8,7110.137999999999,7075.2,7015.126666666668,7248.453333333333,6922.0
8977,6942.8,7100.931999999998,7069.1,7013.639999999999,7227.126666666668,6922.0
8978,6942.8,7101.140000000001,7070.8,7016.573333333334,7224.573333333334,6922.0
8979,6942.8,7106.25,7073.5,7017.82,7238.1,6922.0
8980,6942.8,7120.245999999999,7080.2,7019.906666666665,7271.133333333334,6922.0
8981,6942.8,7114.111999999999,7074.8,7022.786666666665,7253.76,6922.0
8982,6942.8,7111.762,7074.1,7022.459999999999,7247.539999999999,6922.0
8983,6942.8,7109.840000000002,7074.7,7020.660000000001,7241.539999999999,6922.0
8984,6942.8,7103.742,7074.1,7017.173333333334,7230.58,6922.0
8985,6942.8,7107.856000000002,7073.7,7014.479999999999,7242.793333333332,6922.0
8986,6942.8,7112.089999999999,7072.1,7017.513333333333,7256.786666666667,6922.0
8987,6942.8,7114.381999999998,7076.3,7018.546666666667,7259.546666666666,6922.0
8988,6942.8,7113.938,7080.3,7021.759999999999,7246.840000000001,6922.0
8989,6942.8,7120.55,7097.9,7019.766666666667,7257.873333333334,6922.0
8990,6942.8,7125.15,7086.6,7018.353333333333,7279.693333333332,6922.0
8991,6942.8,7124.999999999998,7083.8,7018.32,7280.033333333333,6922.0
8992,6942.8,7123.300000000001,7083.3,7019.8066666666655,7268.8200000000015,6922.0
8993,6942.8,7125.240000000001,7084.8,7018.013333333333,7279.006666666666,6922.0
8994,6942.8,7110.01,7074.0,7010.9,7250.793333333333,6922.0
8995,6942.8,7107.629999999999,7074.3,7006.133333333333,7248.326666666668,6922.0
8996,6942.8,7104.914,7075.2,7007.953333333333,7240.606666666667,6922.0
8997,6942.8,7102.553999999999,7069.0,7005.106666666667,7246.520000000001,6922.0
8998,6942.8,7101.554000000001,7067.0,7003.553333333332,7240.6866666666665,6922.0
8999,6942.8,7098.444,7061.6,7001.673333333334,7244.713333333333,6922.0
9000,6942.8,7097.670000000001,7064.2,7000.7266666666665,7241.62,6922.0
9001,6942.8,7094.3279999999995,7057.3,6999.573333333332,7237.926666666666,6922.0
9002,6942.8,7089.398000000001,7054.9,6999.68,7224.593333333332,6922.0
9003,6942.8,7085.626000000001,7052.3,6997.946666666666,7221.126666666666,6922.0
9004,6942.8,7082.012000000001,7049.8,6998.666666666667,7209.38,6922.0
9005,6942.8,7078.848,7045.6,6998.2666666666655,7205.046666666667,6922.0
9006,6942.8,7073.486,7044.4,6998.053333333332,7190.393333333333,6922.0
9007,6942.8,7076.33,7044.6,6997.946666666665,7198.959999999999,6922.0
9008,6942.8,7085.520000000001,7041.3,6998.273333333333,7226.173333333332,6922.0
9009,6942.8,7084.495999999999,7041.3,6998.2733333333335,7223.539999999999,6922.0
9010,6942.8,7096.0920000000015,7046.4,6998.833333333333,7252.833333333333,6922.0
9011,6942.8,7089.2300000000005,7041.5,6998.273333333331,7236.146666666667,6922.0
9012,6942.8,7100.556000000002,7044.3,6998.066666666664,7266.686666666666,6922.0
9013,6942.8,7091.602000000001,7047.1,6998.606666666665,7240.746666666668,6922.0
9014,6942.8,7094.970000000001,7049.7,6999.126666666665,7242.073333333334,6922.0
9015,6942.8,7098.644,7046.8,6999.32,7256.759999999999,6922.0
9016,6942.8,7088.2080000000005,7045.2,6998.0599999999995,7230.606666666667,6922.0
9017,6942.8,7081.173999999999,7042.5,7000.046666666666,7212.220000000001,6922.0
9018,6942.8,7078.897999999999,7041.8,6999.746666666666,7205.846666666666,6922.0
9019,6942.8,7080.868,7047.7,7002.746666666668,7200.546666666666,6922.0
9020,6942.8,7085.45,7048.9,7002.7333333333345,7211.353333333334,6922.0
9021,6942.8,7090.651999999999,7050.2,7003.993333333334,7226.500000000002,6922.0
9022,6942.8,7089.729999999999,7051.8,7005.786666666669,7221.213333333333,6922.0
9023,6942.8,7095.332,7053.4,7004.713333333335,7239.613333333333,6922.0
9024,6942.8,7092.102000000001,7053.6,7005.639999999999,7229.146666666666,6922.0
9025,6942.8,7083.882,7051.9,7009.506666666666,7199.473333333332,6922.0
9026,6942.8,7090.122,7052.9,7009.133333333334,7219.4,6922.0
9027,6942.8,7090.272000000002,7055.4,7010.7266666666665,7215.9,6922.0
9028,6942.8,7087.922000000001,7053.5,7011.133333333333,7212.713333333333,6922.0
9029,6942.8,7088.660000000001,7048.6,7009.806666666666,7218.113333333335,6922.0
9030,6942.8,7095.7080000000005,7055.3,7012.38,7231.7733333333335,6922.0
9031,6942.8,7099.0,7055.9,7012.286666666667,7241.006666666668,6922.0
9032,6942.8,7102.295999999999,7057.7,7014.159999999999,7247.9000000000015,6922.0
9033,6942.8,7090.033999999998,7053.8,7011.9266666666645,7213.846666666667,6922.0
9034,6942.8,7089.2339999999995,7054.6,7012.533333333331,7209.720000000001,6922.0
9035,6942.8,7092.322000000003,7053.8,7010.493333333332,7222.640000000001,6922.0
9036,6942.8,7093.062000000001,7053.3,7010.119999999998,7225.793333333333,6922.0
9037,6942.8,7092.197999999999,7050.9,7011.9266666666645,7220.360000000001,6922.0
9038,6942.8,7084.387999999999,7047.6,7010.113333333332,7205.973333333333,6922.0
9039,6942.8,7090.676000000001,7052.1,7011.006666666668,7217.5133333333315,6922.0
9040,6942.8,7092.236,7051.8,7010.126666666668,7227.159999999999,6922.0
9041,6942.8,7083.945999999999,7046.2,7008.92,7206.833333333333,6922.0
9042,6942.8,7089.695999999999,7048.0,7008.7333333333345,7223.493333333334,6922.0
9043,6942.8,7090.515999999999,7050.3,7009.153333333334,7225.873333333332,6922.0
9044,6942.8,7090.361999999999,7049.4,7009.859999999999,7223.5,6922.0
9045,6942.8,7093.071999999997,7050.0,7008.899999999999,7232.280000000002,6922.0
9046,6942.8,7090.053999999999,7048.8,7009.499999999998,7224.360000000001,6922.0
9047,6942.8,7088.333999999998,7050.3,7008.133333333333,7219.153333333333,6922.0
9048,6942.8,7090.7159999999985,7050.1,7011.739999999998,7222.506666666666,6922.0
9049,6942.8,7087.852000000001,7050.0,7011.24,7212.373333333334,6922.0
9050,6942.8,7093.975999999998,7052.2,7010.5999999999985,7232.713333333333,6922.0
9051,6942.8,7100.113999999999,7055.9,7012.159999999998,7243.7733333333335,6922.0
9052,6942.8,7102.3499999999985,7058.4,7013.359999999999,7246.806666666666,6922.0
9053,6942.8,7098.051999999998,7055.9,7013.506666666665,7234.42,6922.0
9054,6942.8,7098.525999999998,7057.1,7011.886666666664,7234.786666666667,6922.0
9055,6942.8,7099.6579999999985,7057.9,7011.2599999999975,7241.74,6922.0
9056,6942.8,7098.688,7055.1,7010.426666666666,7242.74,6922.0
9057,6942.8,7095.438,7056.9,7009.406666666667,7234.166666666667,6922.0
9058,6942.8,7097.757999999999,7056.9,7011.646666666665,7237.466666666667,6922.0
9059,6942.8,7093.164,7057.4,7010.353333333333,7225.326666666668,6922.0
9060,6942.8,7097.322,7052.9,7010.926666666666,7237.206666666668,6922.0
9061,6942.8,7102.050000000001,7053.6,7010.093333333333,7252.053333333334,6922.0
9062,6942.8,7098.126000000002,7056.7,7010.839999999999,7239.2266666666665,6922.0
9063,6942.8,7094.170000000004,7055.8,7008.6,7230.139999999999,6922.0
9064,6942.8,7094.582000000002,7055.7,7009.26,7231.606666666667,6922.0
9065,6942.8,7101.112000000003,7057.5,7008.4,7247.88,6922.0
9066,6942.8,7090.446000000002,7051.0,7010.2,7219.553333333332,6922.0
9067,6942.8,7083.512000000002,7048.6,7010.926666666666,7201.353333333334,6922.0
9068,6942.8,7089.666000000002,7050.0,7012.240000000001,7216.94,6922.0
9069,6942.8,7092.154000000002,7043.8,7010.386666666667,7232.966666666667,6922.0
9070,6942.8,7093.803999999999,7042.3,7009.106666666665,7243.640000000001,6922.0
9071,6942.8,7089.168000000001,7044.0,7010.266666666667,7226.833333333334,6922.0
9072,6942.8,7089.8020000000015,7042.5,7010.639999999999,7227.073333333332,6922.0
9073,6942.8,7087.8099999999995,7047.6,7012.573333333332,7213.660000000001,6922.0
9074,6942.8,7086.280000000002,7046.9,7009.833333333333,7209.806666666666,6922.0
9075,6942.8,7093.174000000002,7052.2,7012.673333333332,7226.493333333335,6922.0
9076,6942.8,7099.142000000002,7064.6,7013.9266666666645,7233.673333333335,6922.0
9077,6942.8,7102.098000000001,7066.9,7013.246666666668,7240.606666666667,6922.0
9078,6942.8,7098.800000000001,7062.4,7014.019999999999,7233.2666666666655,6922.0
9079,6942.8,7102.57,7059.8,7014.506666666666,7243.56,6922.0
9080,6942.8,7105.223999999999,7064.2,7013.06,7249.873333333334,6922.0
9081,6942.8,7099.716,7061.7,7012.286666666667,7235.446666666666,6922.0
9082,6942.8,7102.686,7062.0,7010.893333333332,7244.593333333333,6922.0
9083,6942.8,7105.584,7059.5,7010.866666666667,7257.500000000002,6922.0
9084,6942.8,7100.298000000001,7058.8,7012.226666666667,7240.066666666668,6922.0
9085,6942.8,7100.522000000002,7063.5,7011.086666666667,7241.42,6922.0
9086,6942.8,7097.306000000001,7056.3,7013.24,7229.88,6922.0
9087,6942.8,7105.946000000002,7058.8,7013.246666666666,7255.386666666667,6922.0
9088,6942.8,7112.106000000002,7068.0,7015.893333333333,7254.360000000001,6922.0
9089,6942.8,7113.664000000002,7078.0,7015.0999999999985,7259.606666666667,6922.0
9090,6942.8,7112.864000000001,7078.8,7013.853333333333,7255.086666666667,6922.0
9091,6942.8,7112.567999999999,7076.4,7013.233333333333,7259.606666666667,6922.0
9092,6942.8,7104.036000000002,7066.4,7012.606666666667,7239.8200000000015,6922.0
9093,6942.8,7108.754000000001,7064.7,7013.446666666668,7257.140000000001,6922.0
9094,6942.8,7105.226000000002,7066.9,7013.593333333333,7241.753333333332,6922.0
9095,6942.8,7097.980000000001,7059.0,7012.513333333333,7229.633333333333,6922.0
9096,6942.8,7106.2339999999995,7062.6,7009.5199999999995,7252.659999999999,6922.0
9097,6942.8,7100.174000000002,7056.2,7009.046666666667,7242.973333333333,6922.0
9098,6942.8,7099.995999999999,7061.4,7008.793333333333,7240.286666666667,6922.0
9099,6942.8,7096.486,7055.9,7008.833333333334,7234.586666666668,6922.0
9100,6942.8,7093.144000000002,7051.5,7008.633333333334,7229.0599999999995,6922.0
9101,6942.8,7090.806,7053.3,7006.58,7226.406666666667,6922.0
9102,6942.8,7093.17,7052.1,7007.360000000001,7233.539999999999,6922.0
9103,6942.8,7108.103999999999,7058.1,7009.839999999999,7263.466666666665,6922.0
9104,6942.8,7107.210000000001,7055.7,7010.386666666667,7265.073333333334,6922.0
9105,6942.8,7103.742000000001,7056.2,7011.486666666667,7253.693333333332,6922.0
9106,6942.8,7098.464,7056.1,7009.833333333336,7239.253333333334,6922.0
9107,6942.8,7091.064,7051.2,7006.886666666667,7225.853333333333,6922.0
9108,6942.8,7084.554000000001,7045.9,7009.133333333333,7206.220000000001,6922.0
9109,6942.8,7087.799999999998,7048.5,7008.92,7215.279999999999,6922.0
9110,6942.8,7089.468000000003,7044.1,7008.873333333332,7225.406666666668,6922.0
9111,6942.8,7086.51,7048.2,7009.786666666667,7212.139999999999,6922.0
9112,6942.8,7086.602000000001,7049.9,7008.720000000001,7214.093333333333,6922.0
9113,6942.8,7086.431999999999,7048.0,7008.5199999999995,7214.339999999999,6922.0
9114,6942.8,7084.989999999998,7051.1,7007.133333333333,7207.240000000001,6922.0
9115,6942.8,7080.572,7046.7,7005.979999999999,7197.633333333333,6922.0
9116,6942.8,7086.968000000001,7046.1,7005.833333333333,7220.0,6922.0
9117,6942.8,7080.25,7043.6,7004.339999999999,7202.573333333332,6922.0
9118,6942.8,7084.836,7048.5,7006.459999999999,7209.7333333333345,6922.0
9119,6942.8,7086.267999999999,7044.0,7006.113333333333,7215.7266666666665,6922.0
9120,6942.8,7082.3179999999975,7042.1,7005.313333333334,7210.8,6922.0
9121,6942.8,7086.499999999998,7044.2,7007.693333333334,7216.966666666667,6922.0
9122,6942.8,7078.688,7042.6,7007.793333333333,7195.2,6922.0
9123,6942.8,7078.523999999999,7044.7,7006.446666666668,7195.053333333332,6922.0
9124,6942.8,7082.643999999998,7045.7,7005.6,7205.953333333334,6922.0
9125,6942.8,7092.188,7049.6,7007.413333333333,7227.4800000000005,6922.0
9126,6942.8,7097.476,7051.7,7007.9,7237.106666666667,6922.0
9127,6942.8,7105.299999999998,7054.4,7007.626666666668,7261.273333333333,6922.0
9128,6942.8,7095.857999999998,7055.0,7008.240000000001,7235.1933333333345,6922.0
9129,6942.8,7091.024,7052.0,7006.4,7223.406666666667,6922.0
9130,6942.8,7089.318000000001,7053.0,7006.5199999999995,7219.006666666666,6922.0
9131,6942.8,7095.555999999999,7057.4,7005.293333333333,7233.133333333334,6922.0
